Composer,Kalz Centrality,Global Clustering,Square Clustering,Harmonic Centrality,Closeness Centrality,Tonnetz
palestrina,0.1808796302001955,0.2351851851851852,0.33504984151762707,12.067460317460315,0.11470518023394605,"[3, 4, 5]"
palestrina,0.13632427071676073,0.2864734299516908,0.30484736325423084,14.945285940409772,0.05710968666246742,"[3, 4, 5]"
palestrina,0.17622283371316153,0.2121212121212121,0.31783967503921895,14.93650793650793,0.10898909519599174,"[3, 4, 5]"
palestrina,0.20172749880909308,0.2641414141414141,0.3427413758129491,13.011904761904757,0.1301970756516211,"[3, 4, 5]"
palestrina,0.24584268730132045,0.3125,0.3714261232491283,10.042857142857141,0.1889063317634746,"[3, 4, 5]"
palestrina,0.19594292694507157,0.2742424242424243,0.2895189196478398,12.541269841269836,0.11934731934731936,"[3, 4, 5]"
palestrina,0.20183453438755367,0.3098958333333333,0.4261690116465963,12.542460317460314,0.13149972632731252,"[3, 4, 5]"
palestrina,0.1445257598057994,0.26366666666666666,0.27982941371642694,12.819184410360874,0.07196595030422924,"[3, 4, 5]"
palestrina,0.18669417422106047,0.2733333333333333,0.2838715612745135,11.16468253968253,0.11878531073446329,"[3, 4, 5]"
palestrina,0.19275066686270764,0.26129032258064516,0.3198048472782234,10.835714285714278,0.11168990347786117,"[3, 4, 5]"
palestrina,0.20079844569013588,0.275,0.2667418835601986,11.78975468975469,0.11469149063134024,"[3, 4, 5]"
palestrina,0.16251709256003322,0.26972789115646256,0.3606886492340356,15.638924963924957,0.09694929518199032,"[3, 4, 5]"
