Composer,Kalz Centrality,Global Clustering,Square Clustering,Harmonic Centrality,Closeness Centrality,Tonnetz
schumann,0.1220955141979048,0.20157232704402517,0.26729655470293057,26.063947163947173,0.08162276112513078,"[3, 4, 5]"
schumann,0.0855253929178395,0.1851491569390402,0.25876876587625275,36.6565956102722,0.047803547396182235,"[3, 4, 5]"
schumann,0.11937133003601125,0.19239766081871348,0.3152676194629742,22.944552669552678,0.06637069541815938,"[2, 3, 7]"
schumann,0.07959038540280944,0.17343550446998723,0.28689425289765724,26.5550594980542,0.029344817094928838,"[3, 4, 5]"
schumann,0.07281276444517579,0.2264808362369338,0.325180222107649,25.702024255820138,0.01818227961668232,"[3, 4, 5]"
schumann,0.24697103573249501,0.2907407407407408,0.3394145645281089,8.98333333333333,0.18349206349206348,"[3, 4, 5]"
schumann,0.13036157591973327,0.235,0.3587022208901776,20.896716891004495,0.0670475706788556,"[3, 4, 5]"
schumann,0.07801342955184125,0.14915254237288136,0.2722476922962171,31.925905930827565,0.030424170053476994,"[2, 3, 7]"
schumann,0.07367969753878442,0.1969989281886388,0.24268413923668908,37.739384162449326,0.041238944479280434,"[3, 4, 5]"
schumann,0.20130493297581467,0.2629629629629629,0.3211942703938599,9.978571428571422,0.12883552506194018,"[3, 4, 5]"
schumann,0.14310722131829756,0.2319634703196347,0.28744593283310493,20.98523143523144,0.09433172595760167,"[3, 4, 5]"
schumann,0.078747623139155,0.21843065693430655,0.3159449909789935,27.350807771259028,0.023856349897147536,"[3, 4, 5]"
schumann,0.1754835904722057,0.23506944444444444,0.3895189033351261,16.652380952380955,0.13157894736842105,"[3, 4, 5]"
schumann,0.13463760964757027,0.18130081300813009,0.3629282183846946,20.257257856522564,0.07345170390936367,"[3, 4, 5]"
schumann,0.22969187477430583,0.28015873015873016,0.4119465940222324,10.616666666666669,0.1991040318566451,"[3, 4, 5]"
schumann,0.06572176192973425,0.20262704565030143,0.28368948234258967,49.189936695521894,0.03895255894960381,"[3, 4, 5]"
schumann,0.11439760228571141,0.19015151515151515,0.3137877739054835,24.711081820245266,0.04624173217757021,"[3, 4, 5]"
schumann,0.09157126174454112,0.17239316239316235,0.30374296066439715,27.184769071388647,0.034104004319410755,"[3, 4, 5]"
schumann,0.09993750655971605,0.1847222222222222,0.23935514532329977,35.566081076646185,0.06438572797266566,"[3, 4, 5]"
schumann,0.0755410041630869,0.1782894736842105,0.32097540125409746,31.01743591787331,0.020352886190533267,"[3, 4, 5]"
schumann,0.22969187477430583,0.28015873015873016,0.4119465940222324,10.616666666666669,0.1991040318566451,"[3, 4, 5]"
